Tiempo	Potencia Disponible	VE1	VE2	VE3	VE4	VE5
2024-10-10 00:15	91549.99999999999	0.65	0.29	0.81	0.57	0.86
2024-10-10 00:30	150550.00000000003	0.65	0.32	0.81	0.59	0.86
2024-10-10 00:45	158675.0	0.67	0.32	0.81	0.61	0.86
2024-10-10 01:00	15500.0	0.69	0.34	0.81	0.61	0.86
2024-10-10 01:15	14287.500000000002	0.69	0.36	0.81	0.63	0.86
2024-10-10 01:30	12025.000000000002	0.71	0.36	0.81	0.65	0.86
2024-10-10 01:45	14882.5	0.71	0.39	0.81	0.67	0.86
2024-10-10 02:00	15992.5	0.74	0.41	0.81	0.67	0.86
2024-10-10 02:15	12465.000000000002	0.76	0.41	0.81	0.69	0.86
2024-10-10 02:30	11340.000000000002	0.76	0.44	0.81	0.71	0.86
2024-10-10 02:45	20655.000000000004	0.78	0.44	0.81	0.73	0.86
2024-10-10 03:00	11755.000000000002	0.8	0.46	0.81	0.73	0.86
2024-10-10 03:15	16610.0	0.82	0.46	0.81	0.75	0.86
2024-10-10 03:30	18147.5	0.82	0.48	0.81	0.77	0.86
2024-10-10 03:45	15560.000000000002	0.85	0.51	0.81	0.77	0.86
2024-10-10 04:00	13300.000000000002	0.87	0.51	0.81	0.79	0.86
2024-10-10 04:15	13430.000000000002	0.87	0.53	0.81	0.81	0.86
2024-10-10 04:30	17255.0	0.89	0.56	0.81	0.81	0.86
2024-10-10 04:45	14287.500000000002	0.91	0.56	0.81	0.83	0.86
2024-10-10 05:00	11859.999999999998	0.91	0.58	0.81	0.85	0.86
2024-10-10 05:15	15922.500000000002	0.93	0.58	0.81	0.87	0.86
2024-10-10 05:30	18350.0	0.96	0.6	0.81	0.87	0.86
2024-10-10 05:45	16732.5	0.96	0.63	0.81	0.89	0.86
2024-10-10 06:00	16840.0	0.98	0.63	0.81	0.91	0.86
2024-10-10 06:15	19725.0	1.0	0.65	0.81	0.91	0.86
2024-10-10 06:30	13217.5	1.0	0.68	0.81	0.93	0.86
2024-10-10 06:45	21870.0	1.0	0.68	0.81	0.95	0.86
2024-10-10 07:00	19105.0	1.0	0.7	0.81	0.98	0.86
2024-10-10 07:15	16490.0	1.0	0.72	0.81	1.0	0.86
2024-10-10 07:30	15642.5	1.0	0.75	0.81	1.0	0.86
2024-10-10 07:45	14212.500000000002	1.0	0.77	0.83	1.0	0.86
2024-10-10 08:00	15535.0	1.0	0.75	0.85	1.0	0.84
2024-10-10 08:15	161024.99999999997	1.0	0.72	0.88	1.0	0.81
2024-10-10 08:30	188725.0	1.0	0.7	0.9	1.0	0.79
2024-10-10 08:45	108499.99999999999	1.0	0.67	0.93	0.98	0.76
2024-10-10 09:00	166075.0	1.0	0.69	0.93	0.96	0.78
2024-10-10 09:15	171100.0	0.97	0.67	0.95	0.94	0.8
2024-10-10 09:30	187175.0	0.94	0.64	0.97	0.91	0.82
2024-10-10 09:45	170025.0	0.91	0.62	1.0	0.89	0.84
2024-10-10 10:00	158949.99999999997	0.88	0.64	1.0	0.87	0.87
2024-10-10 10:15	184350.0	0.85	0.67	1.0	0.85	0.89
2024-10-10 10:30	112350.0	0.81	0.69	0.96	0.83	0.91
2024-10-10 10:45	141000.0	0.78	0.71	0.93	0.81	0.88
2024-10-10 11:00	177300.0	0.75	0.74	0.95	0.78	0.86
2024-10-10 11:15	158600.0	0.72	0.76	0.97	0.76	0.83
2024-10-10 11:30	161625.0	0.69	0.79	0.97	0.74	0.85
2024-10-10 11:45	174549.99999999997	0.66	0.81	0.97	0.72	0.88
2024-10-10 12:00	127225.0	0.68	0.83	0.97	0.7	0.88
2024-10-10 12:15	111024.99999999999	0.7	0.86	0.97	0.68	0.88
2024-10-10 12:30	160225.0	0.73	0.88	0.97	0.66	0.88
2024-10-10 12:45	130000.0	0.69	0.91	0.97	0.63	0.9
2024-10-10 13:00	161075.0	0.66	0.93	0.97	0.65	0.9
2024-10-10 13:15	138350.00000000003	0.63	0.93	0.97	0.68	0.92
2024-10-10 13:30	125850.00000000001	0.6	0.95	0.97	0.7	0.92
2024-10-10 13:45	165125.0	0.57	0.98	0.97	0.72	0.89
2024-10-10 14:00	167974.99999999997	0.54	1.0	0.94	0.74	0.87
2024-10-10 14:15	149000.00000000003	0.51	0.97	0.9	0.71	0.84
2024-10-10 14:30	78199.99999999999	0.48	0.95	0.87	0.69	0.82
2024-10-10 14:45	188650.0	0.45	0.92	0.89	0.67	0.79
2024-10-10 15:00	188300.0	0.42	0.9	0.86	0.65	0.77
2024-10-10 15:15	129425.00000000001	0.39	0.87	0.82	0.63	0.74
2024-10-10 15:30	177800.0	0.35	0.85	0.79	0.61	0.72
2024-10-10 15:45	126750.0	0.32	0.82	0.75	0.59	0.69
2024-10-10 16:00	170300.0	0.29	0.8	0.72	0.56	0.67
2024-10-10 16:15	196850.0	0.26	0.77	0.68	0.54	0.64
2024-10-10 16:30	174525.0	0.23	0.75	0.65	0.52	0.62
2024-10-10 16:45	181425.0	0.2	0.72	0.61	0.5	0.64
2024-10-10 17:00	109550.00000000001	0.22	0.7	0.61	0.48	0.66
2024-10-10 17:15	170375.0	0.24	0.67	0.61	0.46	0.68
2024-10-10 17:30	156750.0	0.27	0.65	0.64	0.44	0.68
2024-10-10 17:45	166725.0	0.23	0.62	0.64	0.46	0.7
2024-10-10 18:00	129224.99999999999	0.2	0.6	0.66	0.48	0.7
2024-10-10 18:15	136500.0	0.17	0.57	0.69	0.45	0.72
2024-10-10 18:30	182200.0	0.14	0.54	0.71	0.43	0.75
2024-10-10 18:45	137175.0	0.16	0.52	0.71	0.41	0.77
2024-10-10 19:00	125775.00000000003	0.19	0.49	0.73	0.39	0.77
2024-10-10 19:15	110950.0	0.21	0.47	0.73	0.37	0.79
2024-10-10 19:30	123775.0	0.23	0.44	0.76	0.35	0.79
2024-10-10 19:45	152850.0	0.25	0.42	0.76	0.33	0.81
2024-10-10 20:00	153399.99999999997	0.27	0.39	0.78	0.3	0.81
2024-10-10 20:15	136950.00000000003	0.3	0.37	0.78	0.28	0.83
2024-10-10 20:30	162925.0	0.32	0.34	0.8	0.26	0.83
2024-10-10 20:45	149975.00000000003	0.34	0.32	0.8	0.28	0.83
2024-10-10 21:00	108800.00000000001	0.36	0.29	0.8	0.3	0.83
2024-10-10 21:15	183200.0	0.38	0.29	0.8	0.32	0.83
2024-10-10 21:30	116600.00000000001	0.41	0.29	0.8	0.34	0.83
2024-10-10 21:45	156950.0	0.43	0.29	0.8	0.36	0.83
2024-10-10 22:00	114550.00000000001	0.45	0.29	0.8	0.38	0.83
2024-10-10 22:15	141025.0	0.47	0.29	0.8	0.4	0.83
2024-10-10 22:30	217725.0	0.49	0.29	0.8	0.42	0.83
2024-10-10 22:45	189149.99999999997	0.52	0.29	0.8	0.44	0.83
2024-10-10 23:00	208800.0	0.54	0.29	0.8	0.47	0.83
2024-10-10 23:15	144200.0	0.56	0.29	0.8	0.49	0.83
2024-10-10 23:30	213650.0	0.58	0.29	0.8	0.51	0.83
2024-10-10 23:45	191600.0	0.6	0.29	0.8	0.53	0.83
2024-10-11 00:00	99399.99999999999	0.63	0.29	0.8	0.55	0.83
2024-10-11 00:15	91549.99999999999	0.65	0.29	0.8	0.57	0.83
2024-10-11 00:30	150550.00000000003	0.65	0.32	0.8	0.59	0.83
2024-10-11 00:45	158675.0	0.67	0.32	0.8	0.61	0.83
2024-10-11 01:00	15500.0	0.69	0.34	0.8	0.61	0.83
2024-10-11 01:15	14287.500000000002	0.69	0.36	0.8	0.63	0.83
2024-10-11 01:30	12025.000000000002	0.71	0.36	0.8	0.65	0.83
2024-10-11 01:45	14882.5	0.71	0.39	0.8	0.67	0.83
2024-10-11 02:00	15992.5	0.74	0.41	0.8	0.67	0.83
2024-10-11 02:15	12465.000000000002	0.76	0.41	0.8	0.69	0.83
2024-10-11 02:30	11340.000000000002	0.76	0.44	0.8	0.71	0.83
2024-10-11 02:45	20655.000000000004	0.78	0.44	0.8	0.73	0.83
2024-10-11 03:00	11755.000000000002	0.8	0.46	0.8	0.73	0.83
2024-10-11 03:15	16610.0	0.82	0.46	0.8	0.75	0.83
2024-10-11 03:30	18147.5	0.82	0.48	0.8	0.77	0.83
2024-10-11 03:45	15560.000000000002	0.85	0.51	0.8	0.77	0.83
2024-10-11 04:00	13300.000000000002	0.87	0.51	0.8	0.79	0.83
2024-10-11 04:15	13430.000000000002	0.87	0.53	0.8	0.81	0.83
2024-10-11 04:30	17255.0	0.89	0.56	0.8	0.81	0.83
2024-10-11 04:45	14287.500000000002	0.91	0.56	0.8	0.83	0.83
2024-10-11 05:00	11859.999999999998	0.91	0.58	0.8	0.85	0.83
2024-10-11 05:15	15922.500000000002	0.93	0.58	0.8	0.87	0.83
2024-10-11 05:30	18350.0	0.96	0.6	0.8	0.87	0.83
2024-10-11 05:45	16732.5	0.96	0.63	0.8	0.89	0.83
2024-10-11 06:00	16840.0	0.98	0.63	0.8	0.91	0.83
2024-10-11 06:15	19725.0	1.0	0.65	0.8	0.91	0.83
2024-10-11 06:30	13217.5	1.0	0.68	0.8	0.93	0.83
2024-10-11 06:45	21870.0	1.0	0.68	0.8	0.95	0.83
2024-10-11 07:00	19105.0	1.0	0.7	0.8	0.98	0.83
2024-10-11 07:15	16490.0	1.0	0.72	0.8	1.0	0.83
2024-10-11 07:30	15642.5	1.0	0.75	0.8	1.0	0.83
2024-10-11 07:45	14212.500000000002	1.0	0.77	0.8	1.0	0.85
2024-10-11 08:00	15535.0	1.0	0.75	0.83	1.0	0.83
2024-10-11 08:15	161024.99999999997	1.0	0.72	0.85	1.0	0.8
2024-10-11 08:30	188725.0	1.0	0.7	0.88	1.0	0.78
2024-10-11 08:45	108499.99999999999	1.0	0.67	0.9	0.98	0.75
2024-10-11 09:00	166075.0	1.0	0.69	0.9	0.96	0.77
2024-10-11 09:15	171100.0	0.97	0.67	0.92	0.94	0.79
2024-10-11 09:30	187175.0	0.94	0.64	0.95	0.91	0.81
2024-10-11 09:45	170025.0	0.91	0.62	0.97	0.89	0.83
2024-10-11 10:00	158949.99999999997	0.88	0.64	0.97	0.87	0.86
2024-10-11 10:15	184350.0	0.85	0.67	0.97	0.85	0.88
2024-10-11 10:30	112350.0	0.81	0.69	0.93	0.83	0.9
2024-10-11 10:45	141000.0	0.78	0.71	0.9	0.81	0.87
2024-10-11 11:00	177300.0	0.75	0.74	0.92	0.78	0.85
2024-10-11 11:15	158600.0	0.72	0.76	0.95	0.76	0.82
2024-10-11 11:30	161625.0	0.69	0.79	0.95	0.74	0.84
2024-10-11 11:45	174549.99999999997	0.66	0.81	0.95	0.72	0.86
2024-10-11 12:00	127225.0	0.68	0.83	0.95	0.7	0.86
2024-10-11 12:15	111024.99999999999	0.7	0.86	0.95	0.68	0.86
2024-10-11 12:30	160225.0	0.73	0.88	0.95	0.66	0.86
2024-10-11 12:45	130000.0	0.69	0.91	0.95	0.63	0.89
2024-10-11 13:00	161075.0	0.66	0.93	0.95	0.65	0.89
2024-10-11 13:15	138350.00000000003	0.63	0.93	0.95	0.68	0.91
2024-10-11 13:30	125850.00000000001	0.6	0.95	0.95	0.7	0.91
2024-10-11 13:45	165125.0	0.57	0.98	0.95	0.72	0.88
2024-10-11 14:00	167974.99999999997	0.54	1.0	0.91	0.74	0.86
2024-10-11 14:15	149000.00000000003	0.51	0.97	0.88	0.71	0.83
2024-10-11 14:30	78199.99999999999	0.48	0.95	0.84	0.69	0.81
2024-10-11 14:45	188650.0	0.45	0.92	0.87	0.67	0.78
2024-10-11 15:00	188300.0	0.42	0.9	0.83	0.65	0.76
2024-10-11 15:15	129425.00000000001	0.39	0.87	0.8	0.63	0.73
2024-10-11 15:30	177800.0	0.35	0.85	0.76	0.61	0.71
2024-10-11 15:45	126750.0	0.32	0.82	0.73	0.59	0.68
2024-10-11 16:00	170300.0	0.29	0.8	0.69	0.56	0.66
2024-10-11 16:15	196850.0	0.26	0.77	0.66	0.54	0.63
2024-10-11 16:30	174525.0	0.23	0.75	0.62	0.52	0.61
2024-10-11 16:45	181425.0	0.2	0.72	0.59	0.5	0.63
2024-10-11 17:00	109550.00000000001	0.22	0.7	0.59	0.48	0.65
2024-10-11 17:15	170375.0	0.24	0.67	0.61	0.46	0.65
2024-10-11 17:30	156750.0	0.27	0.65	0.61	0.44	0.67
2024-10-11 17:45	166725.0	0.23	0.62	0.63	0.46	0.67
2024-10-11 18:00	129224.99999999999	0.2	0.6	0.63	0.48	0.69
2024-10-11 18:15	136500.0	0.17	0.57	0.66	0.45	0.71
2024-10-11 18:30	182200.0	0.14	0.54	0.68	0.43	0.73
2024-10-11 18:45	137175.0	0.16	0.52	0.71	0.41	0.73
2024-10-11 19:00	125775.00000000003	0.19	0.49	0.71	0.39	0.76
2024-10-11 19:15	110950.0	0.21	0.47	0.73	0.37	0.76
2024-10-11 19:30	123775.0	0.23	0.44	0.73	0.35	0.78
2024-10-11 19:45	152850.0	0.25	0.42	0.73	0.33	0.8
2024-10-11 20:00	153399.99999999997	0.27	0.39	0.75	0.3	0.8
2024-10-11 20:15	136950.00000000003	0.3	0.37	0.75	0.28	0.82
2024-10-11 20:30	162925.0	0.32	0.34	0.78	0.26	0.82
2024-10-11 20:45	149975.00000000003	0.34	0.32	0.78	0.28	0.82
2024-10-11 21:00	108800.00000000001	0.36	0.29	0.78	0.3	0.82
2024-10-11 21:15	183200.0	0.38	0.29	0.78	0.32	0.82
2024-10-11 21:30	116600.00000000001	0.41	0.29	0.78	0.34	0.82
2024-10-11 21:45	156950.0	0.43	0.29	0.78	0.36	0.82
2024-10-11 22:00	114550.00000000001	0.45	0.29	0.78	0.38	0.82
2024-10-11 22:15	141025.0	0.47	0.29	0.78	0.4	0.82
2024-10-11 22:30	217725.0	0.49	0.29	0.78	0.42	0.82
2024-10-11 22:45	189149.99999999997	0.52	0.29	0.78	0.44	0.82
2024-10-11 23:00	208800.0	0.54	0.29	0.78	0.47	0.82
2024-10-11 23:15	144200.0	0.56	0.29	0.78	0.49	0.82
2024-10-11 23:30	213650.0	0.58	0.29	0.78	0.51	0.82
2024-10-11 23:45	191600.0	0.6	0.29	0.78	0.53	0.82
2024-10-12 00:00	99399.99999999999	0.63	0.29	0.78	0.55	0.82
2024-10-12 00:15	91549.99999999999	0.65	0.29	0.78	0.57	0.82
2024-10-12 00:30	150550.00000000003	0.65	0.32	0.78	0.59	0.82
2024-10-12 00:45	158675.0	0.67	0.32	0.78	0.61	0.82
2024-10-12 01:00	15500.0	0.69	0.34	0.78	0.61	0.82
2024-10-12 01:15	14287.500000000002	0.69	0.36	0.78	0.63	0.82
2024-10-12 01:30	12025.000000000002	0.71	0.36	0.78	0.65	0.82
2024-10-12 01:45	14882.5	0.71	0.39	0.78	0.67	0.82
2024-10-12 02:00	15992.5	0.74	0.41	0.78	0.67	0.82
2024-10-12 02:15	12465.000000000002	0.76	0.41	0.78	0.69	0.82
2024-10-12 02:30	11340.000000000002	0.76	0.44	0.78	0.71	0.82
2024-10-12 02:45	20655.000000000004	0.78	0.44	0.78	0.73	0.82
2024-10-12 03:00	11755.000000000002	0.8	0.46	0.78	0.73	0.82
2024-10-12 03:15	16610.0	0.82	0.46	0.78	0.75	0.82
2024-10-12 03:30	18147.5	0.82	0.48	0.78	0.77	0.82
2024-10-12 03:45	15560.000000000002	0.85	0.51	0.78	0.77	0.82
2024-10-12 04:00	13300.000000000002	0.87	0.51	0.78	0.79	0.82
2024-10-12 04:15	13430.000000000002	0.87	0.53	0.78	0.81	0.82
2024-10-12 04:30	17255.0	0.89	0.56	0.78	0.81	0.82
2024-10-12 04:45	14287.500000000002	0.91	0.56	0.78	0.83	0.82
2024-10-12 05:00	11859.999999999998	0.91	0.58	0.78	0.85	0.82
2024-10-12 05:15	15922.500000000002	0.93	0.58	0.78	0.87	0.82
2024-10-12 05:30	18350.0	0.96	0.6	0.78	0.87	0.82
2024-10-12 05:45	16732.5	0.96	0.63	0.78	0.89	0.82
2024-10-12 06:00	16840.0	0.98	0.63	0.78	0.91	0.82
2024-10-12 06:15	19725.0	1.0	0.65	0.78	0.91	0.82
2024-10-12 06:30	13217.5	1.0	0.68	0.78	0.93	0.82
2024-10-12 06:45	21870.0	1.0	0.68	0.78	0.95	0.82
2024-10-12 07:00	19105.0	1.0	0.7	0.78	0.98	0.82
2024-10-12 07:15	16490.0	1.0	0.72	0.78	1.0	0.82
2024-10-12 07:30	15642.5	1.0	0.75	0.78	1.0	0.82
2024-10-12 07:45	14212.500000000002	1.0	0.77	0.78	1.0	0.84
2024-10-12 08:00	15535.0	1.0	0.75	0.8	1.0	0.81
2024-10-12 08:15	161024.99999999997	1.0	0.72	0.82	1.0	0.79
2024-10-12 08:30	188725.0	1.0	0.7	0.85	1.0	0.77
2024-10-12 08:45	108499.99999999999	1.0	0.67	0.87	0.98	0.74
2024-10-12 09:00	166075.0	1.0	0.69	0.87	0.96	0.76
2024-10-12 09:15	171100.0	0.97	0.67	0.9	0.94	0.78
2024-10-12 09:30	187175.0	0.94	0.64	0.92	0.91	0.8
2024-10-12 09:45	170025.0	0.91	0.62	0.94	0.89	0.82
2024-10-12 10:00	158949.99999999997	0.88	0.64	0.94	0.87	0.85
2024-10-12 10:15	184350.0	0.85	0.67	0.94	0.85	0.87
2024-10-12 10:30	112350.0	0.81	0.69	0.91	0.83	0.89
2024-10-12 10:45	141000.0	0.78	0.71	0.87	0.81	0.86
2024-10-12 11:00	177300.0	0.75	0.74	0.9	0.78	0.84
2024-10-12 11:15	158600.0	0.72	0.76	0.92	0.76	0.81
2024-10-12 11:30	161625.0	0.69	0.79	0.92	0.74	0.83
2024-10-12 11:45	174549.99999999997	0.66	0.81	0.92	0.72	0.85
2024-10-12 12:00	127225.0	0.68	0.83	0.92	0.7	0.85
2024-10-12 12:15	111024.99999999999	0.7	0.86	0.92	0.68	0.85
2024-10-12 12:30	160225.0	0.73	0.88	0.92	0.66	0.85
2024-10-12 12:45	130000.0	0.69	0.91	0.92	0.63	0.88
2024-10-12 13:00	161075.0	0.66	0.93	0.92	0.65	0.88
2024-10-12 13:15	138350.00000000003	0.63	0.93	0.92	0.68	0.9
2024-10-12 13:30	125850.00000000001	0.6	0.93	0.92	0.7	0.92
2024-10-12 13:45	165125.0	0.57	0.95	0.92	0.72	0.89
2024-10-12 14:00	167974.99999999997	0.54	0.98	0.89	0.74	0.87
2024-10-12 14:15	149000.00000000003	0.51	0.95	0.85	0.71	0.84
2024-10-12 14:30	78199.99999999999	0.48	0.93	0.82	0.69	0.82
2024-10-12 14:45	188650.0	0.45	0.9	0.84	0.67	0.79
2024-10-12 15:00	188300.0	0.42	0.88	0.8	0.65	0.77
2024-10-12 15:15	129425.00000000001	0.39	0.85	0.77	0.63	0.74
2024-10-12 15:30	177800.0	0.35	0.83	0.73	0.61	0.72
2024-10-12 15:45	126750.0	0.32	0.8	0.7	0.59	0.69
2024-10-12 16:00	170300.0	0.29	0.78	0.67	0.56	0.67
2024-10-12 16:15	196850.0	0.26	0.75	0.63	0.54	0.64
2024-10-12 16:30	174525.0	0.23	0.73	0.6	0.52	0.62
2024-10-12 16:45	181425.0	0.2	0.7	0.56	0.5	0.64
2024-10-12 17:00	109550.00000000001	0.22	0.67	0.58	0.48	0.64
2024-10-12 17:15	170375.0	0.24	0.65	0.61	0.46	0.64
2024-10-12 17:30	156750.0	0.27	0.62	0.61	0.44	0.66
2024-10-12 17:45	166725.0	0.23	0.6	0.63	0.46	0.66
2024-10-12 18:00	129224.99999999999	0.2	0.57	0.63	0.48	0.68
2024-10-12 18:15	136500.0	0.17	0.55	0.66	0.45	0.7
2024-10-12 18:30	182200.0	0.14	0.52	0.68	0.43	0.72
2024-10-12 18:45	137175.0	0.16	0.5	0.68	0.41	0.75
2024-10-12 19:00	125775.00000000003	0.19	0.47	0.7	0.39	0.75
2024-10-12 19:15	110950.0	0.21	0.45	0.7	0.37	0.77
2024-10-12 19:30	123775.0	0.23	0.42	0.73	0.35	0.77
2024-10-12 19:45	152850.0	0.25	0.4	0.73	0.33	0.79
2024-10-12 20:00	153399.99999999997	0.27	0.37	0.75	0.3	0.79
2024-10-12 20:15	136950.00000000003	0.3	0.35	0.75	0.28	0.81
2024-10-12 20:30	162925.0	0.32	0.32	0.77	0.26	0.81
2024-10-12 20:45	149975.00000000003	0.34	0.3	0.77	0.28	0.81
2024-10-12 21:00	108800.00000000001	0.36	0.27	0.77	0.3	0.81
2024-10-12 21:15	183200.0	0.38	0.27	0.77	0.32	0.81
2024-10-12 21:30	116600.00000000001	0.41	0.27	0.77	0.34	0.81
2024-10-12 21:45	156950.0	0.43	0.27	0.77	0.36	0.81
2024-10-12 22:00	114550.00000000001	0.45	0.27	0.77	0.38	0.81
2024-10-12 22:15	141025.0	0.47	0.27	0.77	0.4	0.81
2024-10-12 22:30	217725.0	0.49	0.27	0.77	0.42	0.81
2024-10-12 22:45	189149.99999999997	0.52	0.27	0.77	0.44	0.81
2024-10-12 23:00	208800.0	0.54	0.27	0.77	0.47	0.81
2024-10-12 23:15	144200.0	0.56	0.27	0.77	0.49	0.81
2024-10-12 23:30	213650.0	0.58	0.27	0.77	0.51	0.81
2024-10-12 23:45	191600.0	0.6	0.27	0.77	0.53	0.81
2024-10-13 00:00	99399.99999999999	0.63	0.27	0.77	0.55	0.81
