Tiempo	VE1	VE2	VE3	VE4	VE5
2024-10-09 23:30	0.19	0.14	-0.46	0.2	-0.46
2024-10-09 23:45	0.17	0.14	-0.46	0.18	-0.46
2024-10-10 00:00	0.15	0.14	-0.46	0.16	-0.46
2024-10-10 00:15	0.13	0.14	-0.46	0.14	-0.46
2024-10-10 00:30	0.13	0.11	-0.46	0.12	-0.46
2024-10-10 00:45	0.1	0.11	-0.46	0.1	-0.46
2024-10-10 01:00	0.08	0.09	-0.46	0.1	-0.46
2024-10-10 01:15	0.08	0.07	-0.46	0.08	-0.46
2024-10-10 01:30	0.06	0.07	-0.46	0.06	-0.46
2024-10-10 01:45	0.06	0.04	-0.46	0.04	-0.46
2024-10-10 02:00	0.04	0.02	-0.46	0.04	-0.46
2024-10-10 02:15	0.02	0.02	-0.46	0.02	-0.46
2024-10-10 02:30	0.02	-0.01	-0.46	-0.0	-0.46
2024-10-10 02:45	-0.01	-0.01	-0.46	-0.02	-0.46
2024-10-10 03:00	-0.03	-0.03	-0.46	-0.02	-0.46
2024-10-10 03:15	-0.05	-0.03	-0.46	-0.04	-0.46
2024-10-10 03:30	-0.05	-0.05	-0.46	-0.06	-0.46
2024-10-10 03:45	-0.07	-0.08	-0.46	-0.06	-0.46
2024-10-10 04:00	-0.09	-0.08	-0.46	-0.08	-0.46
2024-10-10 04:15	-0.09	-0.1	-0.46	-0.1	-0.46
2024-10-10 04:30	-0.12	-0.13	-0.46	-0.1	-0.46
2024-10-10 04:45	-0.14	-0.13	-0.46	-0.12	-0.46
2024-10-10 05:00	-0.14	-0.15	-0.46	-0.14	-0.46
2024-10-10 05:15	-0.16	-0.15	-0.46	-0.16	-0.46
2024-10-10 05:30	-0.18	-0.17	-0.46	-0.16	-0.46
2024-10-10 05:45	-0.18	-0.2	-0.46	-0.18	-0.46
2024-10-10 06:00	-0.2	-0.2	-0.46	-0.2	-0.46
2024-10-10 06:15	-0.23	-0.22	-0.46	-0.2	-0.46
2024-10-10 06:30	-0.23	-0.25	-0.46	-0.22	-0.46
2024-10-10 06:45	-0.23	-0.25	-0.46	-0.25	-0.46
2024-10-10 07:00	-0.23	-0.27	-0.46	-0.27	-0.46
2024-10-10 07:15	-0.23	-0.29	-0.46	-0.29	-0.46
2024-10-10 07:30	-0.23	-0.32	-0.46	-0.29	-0.46
2024-10-10 07:45	-0.23	-0.34	-0.48	-0.29	-0.46
2024-10-10 08:00	-0.23	-0.32	-0.51	-0.29	-0.44
2024-10-10 08:15	-0.23	-0.29	-0.53	-0.29	-0.41
2024-10-10 08:30	-0.23	-0.27	-0.55	-0.29	-0.39
2024-10-10 08:45	-0.23	-0.24	-0.58	-0.27	-0.36
2024-10-10 09:00	-0.23	-0.26	-0.58	-0.25	-0.39
2024-10-10 09:15	-0.2	-0.24	-0.6	-0.23	-0.41
2024-10-10 09:30	-0.17	-0.21	-0.62	-0.2	-0.43
2024-10-10 09:45	-0.13	-0.19	-0.65	-0.18	-0.45
2024-10-10 10:00	-0.1	-0.21	-0.65	-0.16	-0.47
2024-10-10 10:15	-0.07	-0.24	-0.65	-0.14	-0.49
2024-10-10 10:30	-0.04	-0.26	-0.61	-0.12	-0.51
2024-10-10 10:45	-0.01	-0.28	-0.58	-0.1	-0.49
2024-10-10 11:00	0.02	-0.31	-0.6	-0.08	-0.46
2024-10-10 11:15	0.05	-0.33	-0.63	-0.05	-0.44
2024-10-10 11:30	0.08	-0.36	-0.63	-0.03	-0.46
2024-10-10 11:45	0.11	-0.38	-0.63	-0.01	-0.48
2024-10-10 12:00	0.09	-0.4	-0.63	0.01	-0.48
2024-10-10 12:15	0.07	-0.43	-0.63	0.03	-0.48
2024-10-10 12:30	0.05	-0.45	-0.63	0.05	-0.48
2024-10-10 12:45	0.08	-0.48	-0.63	0.08	-0.5
2024-10-10 13:00	0.11	-0.5	-0.63	0.05	-0.5
2024-10-10 13:15	0.14	-0.5	-0.63	0.03	-0.52
2024-10-10 13:30	0.17	-0.52	-0.63	0.01	-0.52
2024-10-10 13:45	0.2	-0.55	-0.63	-0.01	-0.5
2024-10-10 14:00	0.23	-0.57	-0.59	-0.03	-0.47
2024-10-10 14:15	0.26	-0.54	-0.56	-0.01	-0.45
2024-10-10 14:30	0.29	-0.52	-0.52	0.02	-0.42
2024-10-10 14:45	0.33	-0.49	-0.54	0.04	-0.4
2024-10-10 15:00	0.36	-0.47	-0.51	0.06	-0.37
2024-10-10 15:15	0.39	-0.44	-0.47	0.08	-0.35
2024-10-10 15:30	0.42	-0.42	-0.44	0.1	-0.32
2024-10-10 15:45	0.45	-0.39	-0.4	0.12	-0.3
2024-10-10 16:00	0.48	-0.37	-0.37	0.15	-0.27
2024-10-10 16:15	0.51	-0.34	-0.34	0.17	-0.25
2024-10-10 16:30	0.54	-0.32	-0.3	0.19	-0.22
2024-10-10 16:45	0.57	-0.29	-0.27	0.21	-0.24
2024-10-10 17:00	0.55	-0.27	-0.27	0.23	-0.26
2024-10-10 17:15	0.53	-0.24	-0.27	0.25	-0.29
2024-10-10 17:30	0.51	-0.22	-0.29	0.27	-0.29
2024-10-10 17:45	0.54	-0.19	-0.29	0.25	-0.31
2024-10-10 18:00	0.57	-0.16	-0.31	0.23	-0.31
2024-10-10 18:15	0.6	-0.14	-0.34	0.25	-0.33
2024-10-10 18:30	0.63	-0.11	-0.36	0.28	-0.35
2024-10-10 18:45	0.61	-0.09	-0.36	0.3	-0.37
2024-10-10 19:00	0.59	-0.06	-0.38	0.32	-0.37
2024-10-10 19:15	0.56	-0.04	-0.38	0.34	-0.39
2024-10-10 19:30	0.54	-0.01	-0.41	0.36	-0.39
2024-10-10 19:45	0.52	0.01	-0.41	0.38	-0.41
2024-10-10 20:00	0.5	0.04	-0.43	0.41	-0.41
2024-10-10 20:15	0.48	0.06	-0.43	0.43	-0.43
2024-10-10 20:30	0.46	0.09	-0.46	0.45	-0.43
2024-10-10 20:45	0.43	0.11	-0.46	0.43	-0.43
2024-10-10 21:00	0.41	0.14	-0.46	0.41	-0.43
2024-10-10 21:15	0.39	0.14	-0.46	0.39	-0.43
2024-10-10 21:30	0.37	0.14	-0.46	0.37	-0.43
2024-10-10 21:45	0.35	0.14	-0.46	0.35	-0.43
2024-10-10 22:00	0.32	0.14	-0.46	0.33	-0.43
2024-10-10 22:15	0.3	0.14	-0.46	0.31	-0.43
2024-10-10 22:30	0.28	0.14	-0.46	0.29	-0.43
2024-10-10 22:45	0.26	0.14	-0.46	0.26	-0.43
2024-10-10 23:00	0.24	0.14	-0.46	0.24	-0.43
2024-10-10 23:15	0.21	0.14	-0.46	0.22	-0.43
2024-10-10 23:30	0.19	0.14	-0.46	0.2	-0.43
2024-10-10 23:45	0.17	0.14	-0.46	0.18	-0.43
2024-10-11 00:00	0.15	0.14	-0.46	0.16	-0.43
2024-10-11 00:15	0.13	0.14	-0.46	0.14	-0.43
2024-10-11 00:30	0.13	0.11	-0.46	0.12	-0.43
2024-10-11 00:45	0.1	0.11	-0.46	0.1	-0.43
2024-10-11 01:00	0.08	0.09	-0.46	0.1	-0.43
2024-10-11 01:15	0.08	0.07	-0.46	0.08	-0.43
2024-10-11 01:30	0.06	0.07	-0.46	0.06	-0.43
2024-10-11 01:45	0.06	0.04	-0.46	0.04	-0.43
2024-10-11 02:00	0.04	0.02	-0.46	0.04	-0.43
2024-10-11 02:15	0.02	0.02	-0.46	0.02	-0.43
2024-10-11 02:30	0.02	-0.01	-0.46	-0.0	-0.43
2024-10-11 02:45	-0.01	-0.01	-0.46	-0.02	-0.43
2024-10-11 03:00	-0.03	-0.03	-0.46	-0.02	-0.43
2024-10-11 03:15	-0.05	-0.03	-0.46	-0.04	-0.43
2024-10-11 03:30	-0.05	-0.05	-0.46	-0.06	-0.43
2024-10-11 03:45	-0.07	-0.08	-0.46	-0.06	-0.43
2024-10-11 04:00	-0.09	-0.08	-0.46	-0.08	-0.43
2024-10-11 04:15	-0.09	-0.1	-0.46	-0.1	-0.43
2024-10-11 04:30	-0.12	-0.13	-0.46	-0.1	-0.43
2024-10-11 04:45	-0.14	-0.13	-0.46	-0.12	-0.43
2024-10-11 05:00	-0.14	-0.15	-0.46	-0.14	-0.43
2024-10-11 05:15	-0.16	-0.15	-0.46	-0.16	-0.43
2024-10-11 05:30	-0.18	-0.17	-0.46	-0.16	-0.43
2024-10-11 05:45	-0.18	-0.2	-0.46	-0.18	-0.43
2024-10-11 06:00	-0.2	-0.2	-0.46	-0.2	-0.43
2024-10-11 06:15	-0.23	-0.22	-0.46	-0.2	-0.43
2024-10-11 06:30	-0.23	-0.25	-0.46	-0.22	-0.43
2024-10-11 06:45	-0.23	-0.25	-0.46	-0.25	-0.43
2024-10-11 07:00	-0.23	-0.27	-0.46	-0.27	-0.43
2024-10-11 07:15	-0.23	-0.29	-0.46	-0.29	-0.43
2024-10-11 07:30	-0.23	-0.32	-0.46	-0.29	-0.43
2024-10-11 07:45	-0.23	-0.34	-0.46	-0.29	-0.45
2024-10-11 08:00	-0.23	-0.32	-0.48	-0.29	-0.43
2024-10-11 08:15	-0.23	-0.29	-0.5	-0.29	-0.4
2024-10-11 08:30	-0.23	-0.27	-0.53	-0.29	-0.38
2024-10-11 08:45	-0.23	-0.24	-0.55	-0.27	-0.35
2024-10-11 09:00	-0.23	-0.26	-0.55	-0.25	-0.37
2024-10-11 09:15	-0.2	-0.24	-0.57	-0.23	-0.4
2024-10-11 09:30	-0.17	-0.21	-0.6	-0.2	-0.42
2024-10-11 09:45	-0.13	-0.19	-0.62	-0.18	-0.44
2024-10-11 10:00	-0.1	-0.21	-0.62	-0.16	-0.46
2024-10-11 10:15	-0.07	-0.24	-0.62	-0.14	-0.48
2024-10-11 10:30	-0.04	-0.26	-0.59	-0.12	-0.5
2024-10-11 10:45	-0.01	-0.28	-0.55	-0.1	-0.48
2024-10-11 11:00	0.02	-0.31	-0.57	-0.08	-0.45
2024-10-11 11:15	0.05	-0.33	-0.6	-0.05	-0.43
2024-10-11 11:30	0.08	-0.36	-0.6	-0.03	-0.45
2024-10-11 11:45	0.11	-0.38	-0.6	-0.01	-0.47
2024-10-11 12:00	0.09	-0.4	-0.6	0.01	-0.47
2024-10-11 12:15	0.07	-0.43	-0.6	0.03	-0.47
2024-10-11 12:30	0.05	-0.45	-0.6	0.05	-0.47
2024-10-11 12:45	0.08	-0.48	-0.6	0.08	-0.49
2024-10-11 13:00	0.11	-0.5	-0.6	0.05	-0.49
2024-10-11 13:15	0.14	-0.5	-0.6	0.03	-0.51
2024-10-11 13:30	0.17	-0.52	-0.6	0.01	-0.51
2024-10-11 13:45	0.2	-0.55	-0.6	-0.01	-0.49
2024-10-11 14:00	0.23	-0.57	-0.56	-0.03	-0.46
2024-10-11 14:15	0.26	-0.54	-0.53	-0.01	-0.44
2024-10-11 14:30	0.29	-0.52	-0.49	0.02	-0.41
2024-10-11 14:45	0.33	-0.49	-0.52	0.04	-0.39
2024-10-11 15:00	0.36	-0.47	-0.48	0.06	-0.36
2024-10-11 15:15	0.39	-0.44	-0.45	0.08	-0.34
2024-10-11 15:30	0.42	-0.42	-0.41	0.1	-0.31
2024-10-11 15:45	0.45	-0.39	-0.38	0.12	-0.29
2024-10-11 16:00	0.48	-0.37	-0.34	0.15	-0.26
2024-10-11 16:15	0.51	-0.34	-0.31	0.17	-0.24
2024-10-11 16:30	0.54	-0.32	-0.27	0.19	-0.21
2024-10-11 16:45	0.57	-0.29	-0.24	0.21	-0.23
2024-10-11 17:00	0.55	-0.27	-0.24	0.23	-0.25
2024-10-11 17:15	0.53	-0.24	-0.26	0.25	-0.25
2024-10-11 17:30	0.51	-0.22	-0.26	0.27	-0.28
2024-10-11 17:45	0.54	-0.19	-0.29	0.25	-0.28
2024-10-11 18:00	0.57	-0.16	-0.29	0.23	-0.3
2024-10-11 18:15	0.6	-0.14	-0.31	0.25	-0.32
2024-10-11 18:30	0.63	-0.11	-0.33	0.28	-0.34
2024-10-11 18:45	0.61	-0.09	-0.36	0.3	-0.34
2024-10-11 19:00	0.59	-0.06	-0.36	0.32	-0.36
2024-10-11 19:15	0.56	-0.04	-0.38	0.34	-0.36
2024-10-11 19:30	0.54	-0.01	-0.38	0.36	-0.38
2024-10-11 19:45	0.52	0.01	-0.38	0.38	-0.4
2024-10-11 20:00	0.5	0.04	-0.4	0.41	-0.4
2024-10-11 20:15	0.48	0.06	-0.4	0.43	-0.42
2024-10-11 20:30	0.46	0.09	-0.43	0.45	-0.42
2024-10-11 20:45	0.43	0.11	-0.43	0.43	-0.42
2024-10-11 21:00	0.41	0.14	-0.43	0.41	-0.42
2024-10-11 21:15	0.39	0.14	-0.43	0.39	-0.42
2024-10-11 21:30	0.37	0.14	-0.43	0.37	-0.42
2024-10-11 21:45	0.35	0.14	-0.43	0.35	-0.42
2024-10-11 22:00	0.32	0.14	-0.43	0.33	-0.42
2024-10-11 22:15	0.3	0.14	-0.43	0.31	-0.42
2024-10-11 22:30	0.28	0.14	-0.43	0.29	-0.42
2024-10-11 22:45	0.26	0.14	-0.43	0.26	-0.42
2024-10-11 23:00	0.24	0.14	-0.43	0.24	-0.42
2024-10-11 23:15	0.21	0.14	-0.43	0.22	-0.42
2024-10-11 23:30	0.19	0.14	-0.43	0.2	-0.42
2024-10-11 23:45	0.17	0.14	-0.43	0.18	-0.42
2024-10-12 00:00	0.15	0.14	-0.43	0.16	-0.42
2024-10-12 00:15	0.13	0.14	-0.43	0.14	-0.42
2024-10-12 00:30	0.13	0.11	-0.43	0.12	-0.42
2024-10-12 00:45	0.1	0.11	-0.43	0.1	-0.42
2024-10-12 01:00	0.08	0.09	-0.43	0.1	-0.42
2024-10-12 01:15	0.08	0.07	-0.43	0.08	-0.42
2024-10-12 01:30	0.06	0.07	-0.43	0.06	-0.42
2024-10-12 01:45	0.06	0.04	-0.43	0.04	-0.42
2024-10-12 02:00	0.04	0.02	-0.43	0.04	-0.42
2024-10-12 02:15	0.02	0.02	-0.43	0.02	-0.42
2024-10-12 02:30	0.02	-0.01	-0.43	-0.0	-0.42
2024-10-12 02:45	-0.01	-0.01	-0.43	-0.02	-0.42
2024-10-12 03:00	-0.03	-0.03	-0.43	-0.02	-0.42
2024-10-12 03:15	-0.05	-0.03	-0.43	-0.04	-0.42
2024-10-12 03:30	-0.05	-0.05	-0.43	-0.06	-0.42
2024-10-12 03:45	-0.07	-0.08	-0.43	-0.06	-0.42
2024-10-12 04:00	-0.09	-0.08	-0.43	-0.08	-0.42
2024-10-12 04:15	-0.09	-0.1	-0.43	-0.1	-0.42
2024-10-12 04:30	-0.12	-0.13	-0.43	-0.1	-0.42
2024-10-12 04:45	-0.14	-0.13	-0.43	-0.12	-0.42
2024-10-12 05:00	-0.14	-0.15	-0.43	-0.14	-0.42
2024-10-12 05:15	-0.16	-0.15	-0.43	-0.16	-0.42
2024-10-12 05:30	-0.18	-0.17	-0.43	-0.16	-0.42
2024-10-12 05:45	-0.18	-0.2	-0.43	-0.18	-0.42
2024-10-12 06:00	-0.2	-0.2	-0.43	-0.2	-0.42
2024-10-12 06:15	-0.23	-0.22	-0.43	-0.2	-0.42
2024-10-12 06:30	-0.23	-0.25	-0.43	-0.22	-0.42
2024-10-12 06:45	-0.23	-0.25	-0.43	-0.25	-0.42
2024-10-12 07:00	-0.23	-0.27	-0.43	-0.27	-0.42
2024-10-12 07:15	-0.23	-0.29	-0.43	-0.29	-0.42
2024-10-12 07:30	-0.23	-0.32	-0.43	-0.29	-0.42
2024-10-12 07:45	-0.23	-0.34	-0.43	-0.29	-0.44
2024-10-12 08:00	-0.23	-0.32	-0.45	-0.29	-0.42
2024-10-12 08:15	-0.23	-0.29	-0.48	-0.29	-0.39
2024-10-12 08:30	-0.23	-0.27	-0.5	-0.29	-0.37
2024-10-12 08:45	-0.23	-0.24	-0.52	-0.27	-0.34
2024-10-12 09:00	-0.23	-0.26	-0.52	-0.25	-0.36
2024-10-12 09:15	-0.2	-0.24	-0.55	-0.23	-0.39
2024-10-12 09:30	-0.17	-0.21	-0.57	-0.2	-0.41
2024-10-12 09:45	-0.13	-0.19	-0.59	-0.18	-0.43
2024-10-12 10:00	-0.1	-0.21	-0.59	-0.16	-0.45
2024-10-12 10:15	-0.07	-0.24	-0.59	-0.14	-0.47
2024-10-12 10:30	-0.04	-0.26	-0.56	-0.12	-0.49
2024-10-12 10:45	-0.01	-0.28	-0.52	-0.1	-0.47
2024-10-12 11:00	0.02	-0.31	-0.55	-0.08	-0.44
2024-10-12 11:15	0.05	-0.33	-0.57	-0.05	-0.42
2024-10-12 11:30	0.08	-0.36	-0.57	-0.03	-0.44
2024-10-12 11:45	0.11	-0.38	-0.57	-0.01	-0.46
2024-10-12 12:00	0.09	-0.4	-0.57	0.01	-0.46
2024-10-12 12:15	0.07	-0.43	-0.57	0.03	-0.46
2024-10-12 12:30	0.05	-0.45	-0.57	0.05	-0.46
2024-10-12 12:45	0.08	-0.48	-0.57	0.08	-0.48
2024-10-12 13:00	0.11	-0.5	-0.57	0.05	-0.48
2024-10-12 13:15	0.14	-0.5	-0.57	0.03	-0.5
2024-10-12 13:30	0.17	-0.5	-0.57	0.01	-0.52
2024-10-12 13:45	0.2	-0.52	-0.57	-0.01	-0.5
2024-10-12 14:00	0.23	-0.55	-0.54	-0.03	-0.47
2024-10-12 14:15	0.26	-0.52	-0.5	-0.01	-0.45
2024-10-12 14:30	0.29	-0.5	-0.47	0.02	-0.42
2024-10-12 14:45	0.33	-0.47	-0.49	0.04	-0.4
2024-10-12 15:00	0.36	-0.45	-0.46	0.06	-0.37
2024-10-12 15:15	0.39	-0.42	-0.42	0.08	-0.35
2024-10-12 15:30	0.42	-0.4	-0.39	0.1	-0.32
2024-10-12 15:45	0.45	-0.37	-0.35	0.12	-0.3
2024-10-12 16:00	0.48	-0.35	-0.32	0.15	-0.27
2024-10-12 16:15	0.51	-0.32	-0.28	0.17	-0.25
2024-10-12 16:30	0.54	-0.3	-0.25	0.19	-0.22
2024-10-12 16:45	0.57	-0.27	-0.21	0.21	-0.24
2024-10-12 17:00	0.55	-0.24	-0.24	0.23	-0.24
2024-10-12 17:15	0.53	-0.22	-0.26	0.25	-0.24
2024-10-12 17:30	0.51	-0.19	-0.26	0.27	-0.27
2024-10-12 17:45	0.54	-0.17	-0.28	0.25	-0.27
2024-10-12 18:00	0.57	-0.14	-0.28	0.23	-0.29
2024-10-12 18:15	0.6	-0.12	-0.31	0.25	-0.31
2024-10-12 18:30	0.63	-0.09	-0.33	0.28	-0.33
2024-10-12 18:45	0.61	-0.07	-0.33	0.3	-0.35
2024-10-12 19:00	0.59	-0.04	-0.35	0.32	-0.35
2024-10-12 19:15	0.56	-0.02	-0.35	0.34	-0.37
2024-10-12 19:30	0.54	0.01	-0.38	0.36	-0.37
2024-10-12 19:45	0.52	0.03	-0.38	0.38	-0.39
2024-10-12 20:00	0.5	0.06	-0.4	0.41	-0.39
2024-10-12 20:15	0.48	0.08	-0.4	0.43	-0.41
2024-10-12 20:30	0.46	0.11	-0.42	0.45	-0.41
2024-10-12 20:45	0.43	0.13	-0.42	0.43	-0.41
2024-10-12 21:00	0.41	0.16	-0.42	0.41	-0.41
2024-10-12 21:15	0.39	0.16	-0.42	0.39	-0.41
2024-10-12 21:30	0.37	0.16	-0.42	0.37	-0.41
2024-10-12 21:45	0.35	0.16	-0.42	0.35	-0.41
2024-10-12 22:00	0.32	0.16	-0.42	0.33	-0.41
2024-10-12 22:15	0.3	0.16	-0.42	0.31	-0.41
2024-10-12 22:30	0.28	0.16	-0.42	0.29	-0.41
2024-10-12 22:45	0.26	0.16	-0.42	0.26	-0.41
2024-10-12 23:00	0.24	0.16	-0.42	0.24	-0.41
2024-10-12 23:15	0.21	0.16	-0.42	0.22	-0.41
