Tiempo	VE1	VE2	VE3	VE4	VE5
2024-10-12 23:30	0.19	0.16	-0.42	0.2	-0.41
2024-10-12 23:45	0.17	0.16	-0.42	0.18	-0.41
2024-10-13 00:00	0.15	0.16	-0.42	0.16	-0.41
2024-10-13 00:15	0.15	0.14	-0.42	0.14	-0.41
2024-10-13 00:30	0.13	0.14	-0.42	0.12	-0.41
2024-10-13 00:45	0.1	0.11	-0.42	0.12	-0.41
2024-10-13 01:00	0.1	0.09	-0.42	0.1	-0.41
2024-10-13 01:15	0.08	0.09	-0.42	0.08	-0.41
2024-10-13 01:30	0.06	0.06	-0.42	0.08	-0.41
2024-10-13 01:45	0.06	0.04	-0.42	0.06	-0.41
2024-10-13 02:00	0.04	0.04	-0.42	0.04	-0.41
2024-10-13 02:15	0.04	0.02	-0.42	0.02	-0.41
2024-10-13 02:30	0.02	0.02	-0.42	-0.0	-0.41
2024-10-13 02:45	-0.01	-0.01	-0.42	-0.0	-0.41
2024-10-13 03:00	-0.03	-0.01	-0.42	-0.02	-0.41
2024-10-13 03:15	-0.03	-0.03	-0.42	-0.04	-0.41
2024-10-13 03:30	-0.05	-0.06	-0.42	-0.04	-0.41
2024-10-13 03:45	-0.07	-0.06	-0.42	-0.06	-0.41
2024-10-13 04:00	-0.07	-0.08	-0.42	-0.08	-0.41
2024-10-13 04:15	-0.09	-0.1	-0.42	-0.08	-0.41
2024-10-13 04:30	-0.12	-0.1	-0.42	-0.1	-0.41
2024-10-13 04:45	-0.12	-0.13	-0.42	-0.12	-0.41
2024-10-13 05:00	-0.14	-0.13	-0.42	-0.14	-0.41
2024-10-13 05:15	-0.16	-0.15	-0.42	-0.14	-0.41
2024-10-13 05:30	-0.16	-0.18	-0.42	-0.16	-0.41
2024-10-13 05:45	-0.18	-0.18	-0.42	-0.18	-0.41
2024-10-13 06:00	-0.2	-0.2	-0.42	-0.18	-0.41
2024-10-13 06:15	-0.2	-0.22	-0.42	-0.2	-0.41
2024-10-13 06:30	-0.23	-0.22	-0.42	-0.22	-0.41
2024-10-13 06:45	-0.23	-0.25	-0.42	-0.25	-0.41
2024-10-13 07:00	-0.23	-0.25	-0.42	-0.27	-0.41
2024-10-13 07:15	-0.23	-0.27	-0.42	-0.29	-0.41
2024-10-13 07:30	-0.23	-0.3	-0.42	-0.29	-0.41
2024-10-13 07:45	-0.23	-0.32	-0.42	-0.29	-0.43
2024-10-13 08:00	-0.23	-0.29	-0.45	-0.29	-0.41
2024-10-13 08:15	-0.23	-0.27	-0.47	-0.29	-0.38
2024-10-13 08:30	-0.23	-0.24	-0.5	-0.29	-0.36
2024-10-13 08:45	-0.23	-0.22	-0.52	-0.27	-0.33
2024-10-13 09:00	-0.23	-0.24	-0.52	-0.25	-0.35
2024-10-13 09:15	-0.2	-0.22	-0.54	-0.23	-0.38
2024-10-13 09:30	-0.17	-0.19	-0.57	-0.2	-0.4
2024-10-13 09:45	-0.13	-0.17	-0.59	-0.18	-0.42
2024-10-13 10:00	-0.1	-0.19	-0.59	-0.16	-0.44
2024-10-13 10:15	-0.07	-0.21	-0.59	-0.14	-0.46
2024-10-13 10:30	-0.04	-0.24	-0.56	-0.12	-0.48
2024-10-13 10:45	-0.01	-0.26	-0.52	-0.1	-0.46
2024-10-13 11:00	0.02	-0.29	-0.54	-0.08	-0.43
2024-10-13 11:15	0.05	-0.31	-0.57	-0.05	-0.41
2024-10-13 11:30	0.08	-0.33	-0.57	-0.03	-0.43
2024-10-13 11:45	0.11	-0.36	-0.57	-0.01	-0.45
2024-10-13 12:00	0.09	-0.38	-0.57	0.01	-0.45
2024-10-13 12:15	0.07	-0.41	-0.57	0.03	-0.45
2024-10-13 12:30	0.05	-0.43	-0.57	0.05	-0.45
2024-10-13 12:45	0.08	-0.45	-0.57	0.08	-0.47
2024-10-13 13:00	0.11	-0.48	-0.57	0.05	-0.47
2024-10-13 13:15	0.14	-0.48	-0.57	0.03	-0.49
2024-10-13 13:30	0.17	-0.5	-0.57	0.01	-0.49
2024-10-13 13:45	0.2	-0.53	-0.57	-0.01	-0.47
2024-10-13 14:00	0.23	-0.55	-0.53	-0.03	-0.44
2024-10-13 14:15	0.26	-0.53	-0.5	-0.01	-0.42
2024-10-13 14:30	0.29	-0.5	-0.46	0.02	-0.39
2024-10-13 14:45	0.33	-0.47	-0.49	0.04	-0.37
2024-10-13 15:00	0.36	-0.45	-0.45	0.06	-0.34
2024-10-13 15:15	0.39	-0.42	-0.42	0.08	-0.32
2024-10-13 15:30	0.42	-0.4	-0.38	0.1	-0.29
2024-10-13 15:45	0.45	-0.37	-0.35	0.12	-0.27
2024-10-13 16:00	0.48	-0.35	-0.31	0.15	-0.24
2024-10-13 16:15	0.51	-0.32	-0.28	0.17	-0.22
2024-10-13 16:30	0.54	-0.3	-0.24	0.19	-0.19
2024-10-13 16:45	0.57	-0.27	-0.21	0.21	-0.21
2024-10-13 17:00	0.55	-0.25	-0.23	0.23	-0.21
2024-10-13 17:15	0.53	-0.22	-0.23	0.25	-0.23
2024-10-13 17:30	0.51	-0.2	-0.26	0.27	-0.23
2024-10-13 17:45	0.54	-0.17	-0.26	0.25	-0.26
2024-10-13 18:00	0.57	-0.15	-0.26	0.23	-0.28
2024-10-13 18:15	0.6	-0.12	-0.28	0.25	-0.3
2024-10-13 18:30	0.63	-0.1	-0.3	0.28	-0.32
2024-10-13 18:45	0.61	-0.07	-0.33	0.3	-0.32
2024-10-13 19:00	0.59	-0.04	-0.33	0.32	-0.34
2024-10-13 19:15	0.56	-0.02	-0.35	0.34	-0.34
2024-10-13 19:30	0.54	0.01	-0.35	0.36	-0.36
2024-10-13 19:45	0.52	0.03	-0.37	0.38	-0.36
2024-10-13 20:00	0.5	0.06	-0.37	0.41	-0.38
2024-10-13 20:15	0.48	0.08	-0.4	0.43	-0.38
2024-10-13 20:30	0.46	0.11	-0.4	0.45	-0.4
2024-10-13 20:45	0.43	0.13	-0.4	0.43	-0.4
2024-10-13 21:00	0.41	0.16	-0.4	0.41	-0.4
2024-10-13 21:15	0.39	0.16	-0.4	0.39	-0.4
2024-10-13 21:30	0.37	0.16	-0.4	0.37	-0.4
2024-10-13 21:45	0.35	0.16	-0.4	0.35	-0.4
2024-10-13 22:00	0.32	0.16	-0.4	0.33	-0.4
2024-10-13 22:15	0.3	0.16	-0.4	0.31	-0.4
2024-10-13 22:30	0.28	0.16	-0.4	0.29	-0.4
2024-10-13 22:45	0.26	0.16	-0.4	0.26	-0.4
2024-10-13 23:00	0.24	0.16	-0.4	0.24	-0.4
2024-10-13 23:15	0.21	0.16	-0.4	0.22	-0.4
2024-10-13 23:30	0.19	0.16	-0.4	0.2	-0.4
2024-10-13 23:45	0.17	0.16	-0.4	0.18	-0.4
2024-10-14 00:00	0.15	0.16	-0.4	0.16	-0.4
2024-10-14 00:15	0.15	0.13	-0.4	0.14	-0.4
2024-10-14 00:30	0.13	0.13	-0.4	0.12	-0.4
2024-10-14 00:45	0.1	0.11	-0.4	0.12	-0.4
2024-10-14 01:00	0.1	0.09	-0.4	0.1	-0.4
2024-10-14 01:15	0.08	0.09	-0.4	0.08	-0.4
2024-10-14 01:30	0.06	0.06	-0.4	0.08	-0.4
2024-10-14 01:45	0.06	0.04	-0.4	0.06	-0.4
2024-10-14 02:00	0.04	0.04	-0.4	0.04	-0.4
2024-10-14 02:15	0.02	0.04	-0.4	0.02	-0.4
2024-10-14 02:30	0.02	0.01	-0.4	-0.0	-0.4
2024-10-14 02:45	-0.01	-0.01	-0.4	-0.0	-0.4
2024-10-14 03:00	-0.03	-0.01	-0.4	-0.02	-0.4
2024-10-14 03:15	-0.03	-0.03	-0.4	-0.04	-0.4
2024-10-14 03:30	-0.05	-0.06	-0.4	-0.04	-0.4
2024-10-14 03:45	-0.07	-0.06	-0.4	-0.06	-0.4
2024-10-14 04:00	-0.07	-0.08	-0.4	-0.08	-0.4
2024-10-14 04:15	-0.09	-0.08	-0.4	-0.1	-0.4
2024-10-14 04:30	-0.12	-0.11	-0.4	-0.1	-0.4
2024-10-14 04:45	-0.12	-0.13	-0.4	-0.12	-0.4
2024-10-14 05:00	-0.14	-0.13	-0.4	-0.14	-0.4
2024-10-14 05:15	-0.16	-0.15	-0.4	-0.14	-0.4
2024-10-14 05:30	-0.16	-0.18	-0.4	-0.16	-0.4
2024-10-14 05:45	-0.18	-0.18	-0.4	-0.18	-0.4
2024-10-14 06:00	-0.2	-0.2	-0.4	-0.18	-0.4
2024-10-14 06:15	-0.2	-0.23	-0.4	-0.2	-0.4
2024-10-14 06:30	-0.23	-0.23	-0.4	-0.22	-0.4
2024-10-14 06:45	-0.23	-0.23	-0.4	-0.25	-0.4
2024-10-14 07:00	-0.23	-0.25	-0.4	-0.27	-0.4
2024-10-14 07:15	-0.23	-0.27	-0.4	-0.29	-0.4
2024-10-14 07:30	-0.23	-0.3	-0.4	-0.29	-0.4
2024-10-14 07:45	-0.23	-0.32	-0.42	-0.29	-0.4
2024-10-14 08:00	-0.23	-0.3	-0.45	-0.29	-0.38
2024-10-14 08:15	-0.23	-0.27	-0.47	-0.29	-0.35
2024-10-14 08:30	-0.23	-0.25	-0.49	-0.29	-0.33
2024-10-14 08:45	-0.23	-0.22	-0.52	-0.27	-0.3
2024-10-14 09:00	-0.23	-0.25	-0.52	-0.25	-0.32
2024-10-14 09:15	-0.2	-0.22	-0.54	-0.23	-0.34
2024-10-14 09:30	-0.17	-0.19	-0.56	-0.2	-0.37
2024-10-14 09:45	-0.13	-0.17	-0.59	-0.18	-0.39
2024-10-14 10:00	-0.1	-0.19	-0.59	-0.16	-0.41
2024-10-14 10:15	-0.07	-0.22	-0.59	-0.14	-0.43
2024-10-14 10:30	-0.04	-0.24	-0.55	-0.12	-0.45
2024-10-14 10:45	-0.01	-0.27	-0.52	-0.1	-0.42
2024-10-14 11:00	0.02	-0.29	-0.54	-0.08	-0.4
2024-10-14 11:15	0.05	-0.31	-0.57	-0.05	-0.37
2024-10-14 11:30	0.08	-0.34	-0.57	-0.03	-0.4
2024-10-14 11:45	0.11	-0.36	-0.57	-0.01	-0.42
2024-10-14 12:00	0.09	-0.39	-0.57	0.01	-0.42
2024-10-14 12:15	0.07	-0.41	-0.57	0.03	-0.42
2024-10-14 12:30	0.05	-0.43	-0.57	0.05	-0.42
2024-10-14 12:45	0.08	-0.46	-0.57	0.08	-0.44
2024-10-14 13:00	0.11	-0.46	-0.57	0.05	-0.46
2024-10-14 13:15	0.14	-0.48	-0.57	0.03	-0.46
2024-10-14 13:30	0.17	-0.48	-0.57	0.01	-0.48
2024-10-14 13:45	0.2	-0.51	-0.57	-0.01	-0.45
2024-10-14 14:00	0.23	-0.53	-0.53	-0.03	-0.43
2024-10-14 14:15	0.26	-0.5	-0.5	-0.01	-0.41
2024-10-14 14:30	0.29	-0.48	-0.46	0.02	-0.38
2024-10-14 14:45	0.33	-0.45	-0.48	0.04	-0.36
2024-10-14 15:00	0.36	-0.43	-0.45	0.06	-0.33
2024-10-14 15:15	0.39	-0.4	-0.41	0.08	-0.31
2024-10-14 15:30	0.42	-0.38	-0.38	0.1	-0.28
2024-10-14 15:45	0.45	-0.35	-0.34	0.12	-0.26
2024-10-14 16:00	0.48	-0.33	-0.31	0.15	-0.23
2024-10-14 16:15	0.51	-0.3	-0.27	0.17	-0.21
2024-10-14 16:30	0.54	-0.28	-0.24	0.19	-0.18
2024-10-14 16:45	0.57	-0.25	-0.21	0.21	-0.2
2024-10-14 17:00	0.55	-0.23	-0.21	0.23	-0.22
2024-10-14 17:15	0.53	-0.2	-0.23	0.25	-0.22
2024-10-14 17:30	0.51	-0.18	-0.23	0.27	-0.25
2024-10-14 17:45	0.54	-0.15	-0.25	0.25	-0.25
2024-10-14 18:00	0.57	-0.12	-0.25	0.23	-0.27
2024-10-14 18:15	0.6	-0.1	-0.28	0.25	-0.29
2024-10-14 18:30	0.63	-0.07	-0.3	0.28	-0.31
2024-10-14 18:45	0.61	-0.05	-0.32	0.3	-0.31
2024-10-14 19:00	0.59	-0.02	-0.32	0.32	-0.33
2024-10-14 19:15	0.56	0.0	-0.35	0.34	-0.33
2024-10-14 19:30	0.54	0.03	-0.35	0.36	-0.35
2024-10-14 19:45	0.52	0.05	-0.37	0.38	-0.35
2024-10-14 20:00	0.5	0.08	-0.37	0.41	-0.37
2024-10-14 20:15	0.48	0.1	-0.37	0.43	-0.39
2024-10-14 20:30	0.46	0.13	-0.39	0.45	-0.39
2024-10-14 20:45	0.43	0.15	-0.39	0.43	-0.39
2024-10-14 21:00	0.41	0.18	-0.39	0.41	-0.39
2024-10-14 21:15	0.39	0.18	-0.39	0.39	-0.39
2024-10-14 21:30	0.37	0.18	-0.39	0.37	-0.39
2024-10-14 21:45	0.35	0.18	-0.39	0.35	-0.39
2024-10-14 22:00	0.32	0.18	-0.39	0.33	-0.39
2024-10-14 22:15	0.3	0.18	-0.39	0.31	-0.39
2024-10-14 22:30	0.28	0.18	-0.39	0.29	-0.39
2024-10-14 22:45	0.26	0.18	-0.39	0.26	-0.39
2024-10-14 23:00	0.24	0.18	-0.39	0.24	-0.39
2024-10-14 23:15	0.21	0.18	-0.39	0.22	-0.39
2024-10-14 23:30	0.19	0.18	-0.39	0.2	-0.39
2024-10-14 23:45	0.17	0.18	-0.39	0.18	-0.39
2024-10-15 00:00	0.17	0.16	-0.39	0.16	-0.39
2024-10-15 00:15	0.15	0.16	-0.39	0.14	-0.39
2024-10-15 00:30	0.13	0.13	-0.39	0.14	-0.39
2024-10-15 00:45	0.13	0.11	-0.39	0.12	-0.39
2024-10-15 01:00	0.1	0.11	-0.39	0.1	-0.39
2024-10-15 01:15	0.08	0.08	-0.39	0.1	-0.39
2024-10-15 01:30	0.08	0.06	-0.39	0.08	-0.39
2024-10-15 01:45	0.06	0.06	-0.39	0.06	-0.39
2024-10-15 02:00	0.04	0.06	-0.39	0.04	-0.39
2024-10-15 02:15	0.04	0.04	-0.39	0.02	-0.39
2024-10-15 02:30	0.02	0.01	-0.39	0.02	-0.39
2024-10-15 02:45	-0.01	0.01	-0.39	-0.0	-0.39
2024-10-15 03:00	-0.01	-0.01	-0.39	-0.02	-0.39
2024-10-15 03:15	-0.03	-0.04	-0.39	-0.02	-0.39
2024-10-15 03:30	-0.05	-0.04	-0.39	-0.04	-0.39
2024-10-15 03:45	-0.05	-0.06	-0.39	-0.06	-0.39
2024-10-15 04:00	-0.07	-0.08	-0.39	-0.06	-0.39
2024-10-15 04:15	-0.09	-0.08	-0.39	-0.08	-0.39
2024-10-15 04:30	-0.09	-0.11	-0.39	-0.1	-0.39
2024-10-15 04:45	-0.12	-0.11	-0.39	-0.12	-0.39
2024-10-15 05:00	-0.14	-0.13	-0.39	-0.12	-0.39
2024-10-15 05:15	-0.14	-0.16	-0.39	-0.14	-0.39
2024-10-15 05:30	-0.16	-0.16	-0.39	-0.16	-0.39
2024-10-15 05:45	-0.18	-0.18	-0.39	-0.16	-0.39
2024-10-15 06:00	-0.18	-0.21	-0.39	-0.18	-0.39
2024-10-15 06:15	-0.2	-0.21	-0.39	-0.2	-0.39
2024-10-15 06:30	-0.23	-0.21	-0.39	-0.22	-0.39
2024-10-15 06:45	-0.23	-0.23	-0.39	-0.25	-0.39
2024-10-15 07:00	-0.23	-0.25	-0.39	-0.25	-0.39
2024-10-15 07:15	-0.23	-0.28	-0.39	-0.27	-0.39
2024-10-15 07:30	-0.23	-0.3	-0.39	-0.29	-0.39
2024-10-15 07:45	-0.23	-0.33	-0.39	-0.29	-0.39
2024-10-15 08:00	-0.23	-0.3	-0.42	-0.29	-0.37
2024-10-15 08:15	-0.23	-0.27	-0.44	-0.29	-0.34
2024-10-15 08:30	-0.23	-0.25	-0.47	-0.29	-0.32
2024-10-15 08:45	-0.23	-0.22	-0.49	-0.27	-0.29
2024-10-15 09:00	-0.23	-0.25	-0.49	-0.25	-0.31
2024-10-15 09:15	-0.2	-0.22	-0.51	-0.23	-0.33
2024-10-15 09:30	-0.17	-0.2	-0.54	-0.2	-0.36
2024-10-15 09:45	-0.13	-0.17	-0.56	-0.18	-0.38
2024-10-15 10:00	-0.1	-0.2	-0.56	-0.16	-0.4
2024-10-15 10:15	-0.07	-0.22	-0.56	-0.14	-0.42
2024-10-15 10:30	-0.04	-0.24	-0.53	-0.12	-0.44
2024-10-15 10:45	-0.01	-0.27	-0.49	-0.1	-0.41
2024-10-15 11:00	0.02	-0.29	-0.51	-0.08	-0.39
2024-10-15 11:15	0.05	-0.32	-0.54	-0.05	-0.36
2024-10-15 11:30	0.08	-0.34	-0.54	-0.03	-0.39
2024-10-15 11:45	0.11	-0.36	-0.54	-0.01	-0.41
2024-10-15 12:00	0.09	-0.39	-0.54	0.01	-0.41
2024-10-15 12:15	0.07	-0.41	-0.54	0.03	-0.41
2024-10-15 12:30	0.05	-0.41	-0.54	0.05	-0.43
2024-10-15 12:45	0.08	-0.44	-0.54	0.08	-0.45
2024-10-15 13:00	0.11	-0.46	-0.54	0.05	-0.45
2024-10-15 13:15	0.14	-0.46	-0.54	0.03	-0.47
2024-10-15 13:30	0.17	-0.48	-0.54	0.01	-0.47
2024-10-15 13:45	0.2	-0.51	-0.54	-0.01	-0.44
2024-10-15 14:00	0.23	-0.53	-0.5	-0.03	-0.42
2024-10-15 14:15	0.26	-0.51	-0.47	-0.01	-0.4
2024-10-15 14:30	0.29	-0.48	-0.43	0.02	-0.37
2024-10-15 14:45	0.33	-0.46	-0.46	0.04	-0.35
2024-10-15 15:00	0.36	-0.43	-0.42	0.06	-0.32
2024-10-15 15:15	0.39	-0.41	-0.39	0.08	-0.3
2024-10-15 15:30	0.42	-0.38	-0.35	0.1	-0.27
2024-10-15 15:45	0.45	-0.35	-0.32	0.12	-0.25
2024-10-15 16:00	0.48	-0.33	-0.28	0.15	-0.22
2024-10-15 16:15	0.51	-0.3	-0.25	0.17	-0.2
2024-10-15 16:30	0.54	-0.28	-0.21	0.19	-0.17
2024-10-15 16:45	0.57	-0.25	-0.18	0.21	-0.19
2024-10-15 17:00	0.55	-0.23	-0.2	0.23	-0.19
2024-10-15 17:15	0.53	-0.2	-0.2	0.25	-0.21
2024-10-15 17:30	0.51	-0.18	-0.23	0.27	-0.21
2024-10-15 17:45	0.54	-0.15	-0.23	0.25	-0.23
2024-10-15 18:00	0.57	-0.13	-0.25	0.23	-0.23
2024-10-15 18:15	0.6	-0.1	-0.27	0.25	-0.26
2024-10-15 18:30	0.63	-0.08	-0.3	0.28	-0.28
2024-10-15 18:45	0.61	-0.05	-0.3	0.3	-0.3
2024-10-15 19:00	0.59	-0.03	-0.32	0.32	-0.3
2024-10-15 19:15	0.56	-0.0	-0.32	0.34	-0.32
2024-10-15 19:30	0.54	0.02	-0.32	0.36	-0.34
2024-10-15 19:45	0.52	0.05	-0.34	0.38	-0.34
2024-10-15 20:00	0.5	0.08	-0.34	0.41	-0.36
2024-10-15 20:15	0.48	0.1	-0.37	0.43	-0.36
2024-10-15 20:30	0.46	0.13	-0.37	0.45	-0.38
2024-10-15 20:45	0.43	0.15	-0.37	0.43	-0.38
2024-10-15 21:00	0.41	0.18	-0.37	0.41	-0.38
2024-10-15 21:15	0.39	0.18	-0.37	0.39	-0.38
2024-10-15 21:30	0.37	0.18	-0.37	0.37	-0.38
2024-10-15 21:45	0.35	0.18	-0.37	0.35	-0.38
2024-10-15 22:00	0.32	0.18	-0.37	0.33	-0.38
2024-10-15 22:15	0.3	0.18	-0.37	0.31	-0.38
2024-10-15 22:30	0.28	0.18	-0.37	0.29	-0.38
2024-10-15 22:45	0.26	0.18	-0.37	0.26	-0.38
2024-10-15 23:00	0.24	0.18	-0.37	0.24	-0.38
2024-10-15 23:15	0.21	0.18	-0.37	0.22	-0.38
2024-10-15 23:30	0.19	0.18	-0.37	0.2	-0.38
2024-10-15 23:45	0.17	0.18	-0.37	0.18	-0.38
2024-10-16 00:00	0.17	0.15	-0.37	0.16	-0.38
