Tiempo	Edificio 1
0:00	124.41
0:15	158.46
0:30	99.46
0:45	91.32
1:00	94.99
1:15	107.13
1:30	129.76
1:45	101.17
2:00	90.07
2:15	125.35
2:30	136.59
2:45	43.44
3:00	132.45
3:15	83.91
3:30	68.52
3:45	94.40
4:00	117.01
4:15	115.69
4:30	77.45
4:45	107.13
5:00	131.40
5:15	90.77
5:30	66.51
5:45	82.67
6:00	81.59
6:15	52.75
6:30	117.82
6:45	31.31
7:00	58.95
7:15	85.09
7:30	93.58
7:45	107.87
8:00	94.64
8:15	88.98
8:30	61.28
8:45	141.51
9:00	83.93
9:15	78.89
9:30	62.82
9:45	79.98
10:00	91.04
10:15	65.65
10:30	137.64
10:45	109.01
11:00	72.69
11:15	91.41
11:30	88.38
11:45	75.46
12:00	122.78
12:15	138.98
12:30	89.78
12:45	120.01
13:00	88.92
13:15	111.65
13:30	124.15
13:45	84.88
14:00	82.03
14:15	101.01
14:30	171.80
14:45	61.36
15:00	61.69
15:15	120.58
15:30	72.19
15:45	123.25
16:00	79.71
16:15	53.14
16:30	75.48
16:45	68.58
17:00	140.44
17:15	79.63
17:30	93.24
17:45	83.28
18:00	120.78
18:15	113.51
18:30	67.79
18:45	112.82
19:00	124.22
19:15	139.05
19:30	126.23
19:45	97.14
20:00	96.60
20:15	113.04
20:30	87.07
20:45	100.02
21:00	141.20
21:15	66.79
21:30	133.41
21:45	93.06
22:00	135.44
22:15	108.97
22:30	32.27
22:45	60.86
23:00	41.20
23:15	105.81
23:30	36.35
23:45	58.41
0:00	150.60